Categories,URL
Meta,github.com/vinta/awesome-python
Meta,github.com/josephmisiti/awesome-machine-learning
Meta,github.com/codecrafters-io/build-your-own-x
Meta,github.com/wilsonfreitas/awesome-quant
Meta,github.com/avelino/awesome-go
Meta,github.com/awesomedata/awesome-public-datasets
Meta,github.com/awesome-selfhosted/awesome-selfhosted
Meta,github.com/fffaraz/awesome-cpp
Meta,github.com/Hack-with-Github/Awesome-Hacking
Meta,github.com/prakhar1989/awesome-courses
Python,github.com/vinta/awesome-python
Python,github.com/scikit-learn/scikit-learn
Python,github.com/tensorflow/tensorflow
Python,github.com/ytdl-org/youtube-dl
Python,github.com/ccxt/ccxt
Python,github.com/pandas-dev/pandas
Python,github.com/mrjbq7/ta-lib
Python,github.com/ray-project/ray
Python,github.com/pytorch/pytorch
Python,github.com/yutiansut/QUANTAXIS
Python,github.com/faif/python-patterns
Python,github.com/pybind/pybind11
Python,github.com/bokeh/bokeh
Python,github.com/freqtrade/freqtrade
Python,github.com/Textualize/rich
Python,github.com/jakevdp/PythonDataScienceHandbook
Python,github.com/nvbn/thefuck
Python,github.com/deepfakes/faceswap
Python,github.com/pallets/flask
Python,github.com/streamlit/streamlit
Python,github.com/tqdm/tqdm
Python,github.com/waditu/tushare
Python,github.com/odoo/odoo
Python,github.com/statsmodels/statsmodels
Python,github.com/keras-team/keras
Python,github.com/bbfamily/abu
Python,github.com/getredash/redash
Python,github.com/onnx/onnx
Python,github.com/scrapy/scrapy
Python,github.com/satwikkansal/wtfpython
Python,github.com/kungfu-origin/kungfu
Python,github.com/mitmproxy/mitmproxy
Python,github.com/localstack/localstack
Python,github.com/3b1b/manim
Python,github.com/OpenBB-finance/OpenBBTerminal
Ed,github.com/TheAlgorithms/Python
Ed,github.com/isocpp/CppCoreGuidelines
Ed,github.com/codecrafters-io/build-your-own-x
Ed,github.com/faif/python-patterns
Ed,github.com/practical-tutorials/project-based-learning
Ed,github.com/jakevdp/PythonDataScienceHandbook
Ed,github.com/changkun/modern-cpp-tutorial
Ed,github.com/prakhar1989/awesome-courses
Ed,github.com/chrislgarry/Apollo-11
Ed,github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers
Ed,github.com/terryum/awesome-deep-learning-papers
Ed,github.com/binhnguyennus/awesome-scalability
Ed,github.com/scutan90/DeepLearning-500-questions
Ed,github.com/algorithm-visualizer/algorithm-visualizer
Ed,github.com/Avik-Jain/100-Days-Of-ML-Code
Ed,github.com/ZuzooVn/machine-learning-for-software-engineers
Ed,github.com/stefan-jansen/machine-learning-for-trading
Ed,github.com/hudson-and-thames/mlfinlab
Ed,github.com/iluwatar/java-design-patterns
Ed,github.com/satwikkansal/wtfpython
Ed,github.com/bitcoinbook/bitcoinbook
Ed,github.com/aymericdamien/TensorFlow-Examples
Ed,github.com/EliteQuant/EliteQuant
Ed,github.com/getify/You-Dont-Know-JS
Ed,github.com/jlevy/the-art-of-command-line
Ed,github.com/floodsung/Deep-Learning-Papers-Reading-Roadmap
Examples,github.com/TheAlgorithms/Python
Examples,github.com/faif/python-patterns
Examples,github.com/practical-tutorials/project-based-learning
Examples,github.com/jakevdp/PythonDataScienceHandbook
Examples,github.com/hudson-and-thames/mlfinlab
Examples,github.com/satwikkansal/wtfpython
Trading,github.com/mementum/backtrader
Trading,github.com/ricequant/rqalpha
Trading,github.com/StockSharp/StockSharp
Trading,github.com/waditu/tushare
Trading,github.com/bbfamily/abu
Trading,github.com/stefan-jansen/machine-learning-for-trading
Trading,github.com/hudson-and-thames/mlfinlab
Trading,github.com/QuantConnect/Lean
Trading,github.com/kungfu-origin/kungfu
Trading,github.com/OpenBB-finance/OpenBBTerminal
Backtesting,github.com/mementum/backtrader
Backtesting,github.com/ricequant/rqalpha
ML,github.com/josephmisiti/awesome-machine-learning
ML,github.com/scikit-learn/scikit-learn
ML,github.com/tensorflow/tensorflow
ML,github.com/pytorch/pytorch
ML,github.com/jakevdp/PythonDataScienceHandbook
ML,github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers
ML,github.com/minio/minio
ML,github.com/terryum/awesome-deep-learning-papers
ML,github.com/scutan90/DeepLearning-500-questions
ML,github.com/keras-team/keras
ML,github.com/bbfamily/abu
ML,github.com/Avik-Jain/100-Days-Of-ML-Code
ML,github.com/ZuzooVn/machine-learning-for-software-engineers
ML,github.com/onnx/onnx
ML,github.com/stefan-jansen/machine-learning-for-trading
ML,github.com/hudson-and-thames/mlfinlab
ML,github.com/aymericdamien/TensorFlow-Examples
ML,github.com/BVLC/caffe
ML,github.com/floodsung/Deep-Learning-Papers-Reading-Roadmap
C++,github.com/isocpp/CppCoreGuidelines
C++,github.com/nlohmann/json
C++,github.com/tesseract-ocr/tesseract
C++,github.com/netdata/netdata
C++,github.com/ocornut/imgui
C++,github.com/catchorg/Catch2
C++,github.com/godotengine/godot
C++,github.com/neovim/neovim
C++,github.com/gabime/spdlog
C++,github.com/fffaraz/awesome-cpp
C++,github.com/pybind/pybind11
C++,github.com/abseil/abseil-cpp
C++,github.com/obsproject/obs-studio
C++,github.com/changkun/modern-cpp-tutorial
C++,github.com/simdjson/simdjson
C++,github.com/ClickHouse/ClickHouse
C++,github.com/emscripten-core/emscripten
C++,github.com/onnx/onnx
C++,github.com/rethinkdb/rethinkdb
C++,github.com/tmux/tmux
C++,github.com/kungfu-origin/kungfu
C++,github.com/opencv/opencv
C++,github.com/grpc/grpc
C++,github.com/envoyproxy/envoy
C++,github.com/osquery/osquery
C++,github.com/aria2/aria2
C++,github.com/BVLC/caffe
App,github.com/ytdl-org/youtube-dl
App,github.com/tesseract-ocr/tesseract
App,github.com/netdata/netdata
App,github.com/awesome-selfhosted/awesome-selfhosted
App,github.com/puppeteer/puppeteer
App,github.com/neovim/neovim
App,github.com/ansible/ansible
App,github.com/syncthing/syncthing
App,github.com/electron/electron
App,github.com/mermaid-js/mermaid
App,github.com/obsproject/obs-studio
App,github.com/nvbn/thefuck
App,github.com/metabase/metabase
App,github.com/gogs/gogs
App,github.com/StockSharp/StockSharp
App,github.com/deepfakes/faceswap
App,github.com/chrislgarry/Apollo-11
App,github.com/ClickHouse/ClickHouse
App,github.com/minio/minio
App,github.com/microsoft/vscode
App,github.com/traefik/traefik
App,github.com/rclone/rclone
App,github.com/atom/atom
App,github.com/grafana/grafana
App,github.com/algorithm-visualizer/algorithm-visualizer
App,github.com/odoo/odoo
App,github.com/bbfamily/abu
App,github.com/getredash/redash
App,github.com/nvm-sh/nvm
App,github.com/rethinkdb/rethinkdb
App,github.com/tmux/tmux
App,github.com/kubernetes/kubernetes
App,github.com/mitmproxy/mitmproxy
App,github.com/envoyproxy/envoy
App,github.com/discourse/discourse
App,github.com/etcd-io/etcd
App,github.com/osquery/osquery
App,github.com/localstack/localstack
App,github.com/aria2/aria2
App,github.com/OpenBB-finance/OpenBBTerminal
Lib,github.com/nlohmann/json
Lib,github.com/ccxt/ccxt
Lib,github.com/pandas-dev/pandas
Lib,github.com/mrjbq7/ta-lib
Lib,github.com/ray-project/ray
Lib,github.com/pytorch/pytorch
Lib,github.com/ocornut/imgui
Lib,github.com/twbs/bootstrap
Lib,github.com/yutiansut/QUANTAXIS
Lib,github.com/electron/electron
Lib,github.com/pybind/pybind11
Lib,github.com/gin-gonic/gin
Lib,github.com/bokeh/bokeh
Lib,github.com/abseil/abseil-cpp
Lib,github.com/flutter/flutter
Lib,github.com/fatedier/frp
Lib,github.com/Textualize/rich
Lib,github.com/mui/material-ui
Lib,github.com/chartjs/Chart.js
Lib,github.com/axios/axios
Lib,github.com/libuv/libuv
Lib,github.com/simdjson/simdjson
Lib,github.com/storybookjs/storybook
Lib,github.com/mrdoob/three.js
Lib,github.com/moby/moby
Lib,github.com/pallets/flask
Lib,github.com/streamlit/streamlit
Lib,github.com/tqdm/tqdm
Lib,github.com/waditu/tushare
Lib,github.com/statsmodels/statsmodels
Lib,github.com/tauri-apps/tauri
Lib,github.com/keras-team/keras
Lib,github.com/onnx/onnx
Lib,github.com/scrapy/scrapy
Lib,github.com/QuantConnect/Lean
Lib,github.com/istio/istio
Lib,github.com/Semantic-Org/Semantic-UI
Lib,github.com/opencv/opencv
Lib,github.com/grpc/grpc
Lib,github.com/huginn/huginn
Lib,github.com/FortAwesome/Font-Awesome
Lib,github.com/BVLC/caffe
Lib,github.com/gatsbyjs/gatsby
Lib,github.com/3b1b/manim
Crypto,github.com/ccxt/ccxt
Crypto,github.com/freqtrade/freqtrade
Crypto,github.com/StockSharp/StockSharp
Crypto,github.com/bitcoinbook/bitcoinbook
"Lib,Python",github.com/ccxt/ccxt
"Lib,Python",github.com/mrjbq7/ta-lib
"Lib,Python",github.com/ray-project/ray
"Lib,Python",github.com/pytorch/pytorch
"Lib,Python",github.com/yutiansut/QUANTAXIS
"Lib,Python",github.com/pybind/pybind11
"Lib,Python",github.com/bokeh/bokeh
"Lib,Python",github.com/pallets/flask
"Lib,Python",github.com/streamlit/streamlit
"Lib,Python",github.com/tqdm/tqdm
"Lib,Python",github.com/waditu/tushare
"Lib,Python",github.com/keras-team/keras
"Lib,Python",github.com/onnx/onnx
"Lib,Python",github.com/scrapy/scrapy
"Crypto,Lib",github.com/ccxt/ccxt
"Crypto,Python",github.com/ccxt/ccxt
"Crypto,Python",github.com/freqtrade/freqtrade
Quant,github.com/wilsonfreitas/awesome-quant
Quant,github.com/yutiansut/QUANTAXIS
Quant,github.com/EliteQuant/EliteQuant
TA,github.com/mrjbq7/ta-lib
"Lib,TA",github.com/mrjbq7/ta-lib
"Python,TA",github.com/mrjbq7/ta-lib
Infra,github.com/ray-project/ray
Infra,github.com/netdata/netdata
Infra,github.com/ansible/ansible
Infra,github.com/syncthing/syncthing
Infra,github.com/fatedier/frp
Infra,github.com/libuv/libuv
Infra,github.com/Hack-with-Github/Awesome-Hacking
Infra,github.com/gogs/gogs
Infra,github.com/moby/moby
Infra,github.com/binhnguyennus/awesome-scalability
Infra,github.com/rclone/rclone
Infra,github.com/tqdm/tqdm
Infra,github.com/grafana/grafana
Infra,github.com/nvm-sh/nvm
Infra,github.com/scrapy/scrapy
Infra,github.com/tmux/tmux
Infra,github.com/kubernetes/kubernetes
Infra,github.com/istio/istio
Infra,github.com/osquery/osquery
Infra,github.com/localstack/localstack
Infra,github.com/aria2/aria2
Infra,github.com/jlevy/the-art-of-command-line
"Infra,Lib",github.com/ray-project/ray
"Infra,Lib",github.com/fatedier/frp
"Infra,Lib",github.com/libuv/libuv
"Infra,Lib",github.com/moby/moby
"Infra,Lib",github.com/tqdm/tqdm
"Infra,Lib",github.com/scrapy/scrapy
"Infra,Lib",github.com/istio/istio
"Infra,Python",github.com/ray-project/ray
"Infra,Python",github.com/tqdm/tqdm
"Infra,Python",github.com/scrapy/scrapy
"Infra,Python",github.com/localstack/localstack
"Lib,ML",github.com/pytorch/pytorch
"Lib,ML",github.com/keras-team/keras
"Lib,ML",github.com/onnx/onnx
"Lib,ML",github.com/BVLC/caffe
"ML,Python",github.com/pytorch/pytorch
"ML,Python",github.com/jakevdp/PythonDataScienceHandbook
"ML,Python",github.com/keras-team/keras
"ML,Python",github.com/bbfamily/abu
"ML,Python",github.com/onnx/onnx
Go,github.com/avelino/awesome-go
Go,github.com/golang/go
Go,github.com/gin-gonic/gin
Go,github.com/fatedier/frp
Go,github.com/gogs/gogs
Go,github.com/minio/minio
Go,github.com/traefik/traefik
Go,github.com/moby/moby
Go,github.com/rclone/rclone
Go,github.com/grafana/grafana
Go,github.com/kubernetes/kubernetes
Go,github.com/istio/istio
Go,github.com/etcd-io/etcd
"App,Infra",github.com/netdata/netdata
"App,Infra",github.com/gogs/gogs
"App,Infra",github.com/rclone/rclone
"App,Infra",github.com/grafana/grafana
"App,Infra",github.com/tmux/tmux
"App,Infra",github.com/kubernetes/kubernetes
"App,Infra",github.com/osquery/osquery
"App,Infra",github.com/localstack/localstack
"App,Infra",github.com/aria2/aria2
"App,C++",github.com/netdata/netdata
"App,C++",github.com/rethinkdb/rethinkdb
"App,C++",github.com/tmux/tmux
"App,C++",github.com/envoyproxy/envoy
"App,C++",github.com/osquery/osquery
"App,C++",github.com/aria2/aria2
"C++,Infra",github.com/netdata/netdata
"C++,Infra",github.com/tmux/tmux
"C++,Infra",github.com/osquery/osquery
"C++,Infra",github.com/aria2/aria2
UI,github.com/ocornut/imgui
UI,github.com/twbs/bootstrap
"C++,Lib",github.com/ocornut/imgui
"C++,Lib",github.com/pybind/pybind11
"C++,Lib",github.com/onnx/onnx
"C++,Lib",github.com/grpc/grpc
"C++,Lib",github.com/BVLC/caffe
"Lib,UI",github.com/ocornut/imgui
"Lib,UI",github.com/twbs/bootstrap
"C++,UI",github.com/ocornut/imgui
JS,github.com/twbs/bootstrap
JS,github.com/d3/d3
JS,github.com/denoland/deno
JS,github.com/electron/electron
JS,github.com/mui/material-ui
JS,github.com/chartjs/Chart.js
JS,github.com/axios/axios
JS,github.com/libuv/libuv
JS,github.com/mermaid-js/mermaid
JS,github.com/mrdoob/three.js
JS,github.com/atom/atom
JS,github.com/algorithm-visualizer/algorithm-visualizer
JS,github.com/odoo/odoo
JS,github.com/getredash/redash
JS,github.com/Semantic-Org/Semantic-UI
JS,github.com/getify/You-Dont-Know-JS
JS,github.com/FortAwesome/Font-Awesome
JS,github.com/gatsbyjs/gatsby
"JS,Lib",github.com/twbs/bootstrap
"JS,Lib",github.com/electron/electron
"JS,Lib",github.com/mui/material-ui
"JS,Lib",github.com/chartjs/Chart.js
"JS,Lib",github.com/axios/axios
"JS,Lib",github.com/libuv/libuv
"JS,Lib",github.com/mrdoob/three.js
"JS,Lib",github.com/Semantic-Org/Semantic-UI
"JS,Lib",github.com/FortAwesome/Font-Awesome
"JS,Lib",github.com/gatsbyjs/gatsby
"JS,UI",github.com/twbs/bootstrap
Data,github.com/awesomedata/awesome-public-datasets
Data,github.com/d3/d3
Data,github.com/getredash/redash
Documentation,github.com/d3/d3
"Data,Documentation",github.com/d3/d3
"Documentation,JS",github.com/d3/d3
"Data,JS",github.com/d3/d3
"Data,JS",github.com/getredash/redash
"Lib,Quant",github.com/yutiansut/QUANTAXIS
"Python,Quant",github.com/yutiansut/QUANTAXIS
Test,github.com/catchorg/Catch2
Web,github.com/puppeteer/puppeteer
Web,github.com/gin-gonic/gin
Web,github.com/bokeh/bokeh
Web,github.com/flutter/flutter
Web,github.com/fatedier/frp
Web,github.com/chartjs/Chart.js
Web,github.com/axios/axios
Web,github.com/storybookjs/storybook
Web,github.com/traefik/traefik
Web,github.com/mrdoob/three.js
Web,github.com/pallets/flask
Web,github.com/streamlit/streamlit
Web,github.com/emscripten-core/emscripten
Web,github.com/odoo/odoo
Web,github.com/scrapy/scrapy
Web,github.com/rethinkdb/rethinkdb
Web,github.com/mitmproxy/mitmproxy
Web,github.com/Semantic-Org/Semantic-UI
Web,github.com/grpc/grpc
Web,github.com/huginn/huginn
Web,github.com/envoyproxy/envoy
Web,github.com/discourse/discourse
Web,github.com/etcd-io/etcd
Web,github.com/FortAwesome/Font-Awesome
Web,github.com/gatsbyjs/gatsby
TS,github.com/puppeteer/puppeteer
TS,github.com/denoland/deno
TS,github.com/bokeh/bokeh
TS,github.com/mui/material-ui
TS,github.com/storybookjs/storybook
TS,github.com/microsoft/vscode
TS,github.com/grafana/grafana
"App,Web",github.com/puppeteer/puppeteer
"App,Web",github.com/traefik/traefik
"App,Web",github.com/odoo/odoo
"App,Web",github.com/rethinkdb/rethinkdb
"App,Web",github.com/mitmproxy/mitmproxy
"App,Web",github.com/envoyproxy/envoy
"App,Web",github.com/discourse/discourse
"App,Web",github.com/etcd-io/etcd
"App,TS",github.com/puppeteer/puppeteer
"App,TS",github.com/grafana/grafana
"TS,Web",github.com/puppeteer/puppeteer
"TS,Web",github.com/bokeh/bokeh
"TS,Web",github.com/storybookjs/storybook
Lang,github.com/rust-lang/rust
Lang,github.com/denoland/deno
Lang,github.com/golang/go
Lang,github.com/JuliaLang/julia
Lang,github.com/emscripten-core/emscripten
Rust,github.com/rust-lang/rust
Rust,github.com/denoland/deno
Rust,github.com/tauri-apps/tauri
Game,github.com/godotengine/godot
"JS,Lang",github.com/denoland/deno
"Lang,TS",github.com/denoland/deno
"Lang,Rust",github.com/denoland/deno
"JS,TS",github.com/denoland/deno
"JS,TS",github.com/mui/material-ui
"JS,Rust",github.com/denoland/deno
"Rust,TS",github.com/denoland/deno
"JS,Lang,TS",github.com/denoland/deno
"JS,Lang,Rust",github.com/denoland/deno
"Lang,Rust,TS",github.com/denoland/deno
"JS,Rust,TS",github.com/denoland/deno
Log,github.com/gabime/spdlog
"App,JS",github.com/electron/electron
"App,JS",github.com/algorithm-visualizer/algorithm-visualizer
"App,JS",github.com/odoo/odoo
"App,JS",github.com/getredash/redash
"App,Lib",github.com/electron/electron
"Ed,Examples",github.com/faif/python-patterns
"Ed,Examples",github.com/jakevdp/PythonDataScienceHandbook
"Ed,Examples",github.com/hudson-and-thames/mlfinlab
"Ed,Examples",github.com/satwikkansal/wtfpython
"Ed,Python",github.com/faif/python-patterns
"Ed,Python",github.com/jakevdp/PythonDataScienceHandbook
"Ed,Python",github.com/satwikkansal/wtfpython
"Examples,Python",github.com/faif/python-patterns
"Examples,Python",github.com/jakevdp/PythonDataScienceHandbook
"Examples,Python",github.com/satwikkansal/wtfpython
"C++,Python",github.com/pybind/pybind11
"C++,Python",github.com/onnx/onnx
"C++,Python",github.com/kungfu-origin/kungfu
Algo,github.com/ricequant/rqalpha
Algo,github.com/freqtrade/freqtrade
"Backtesting,Trading",github.com/ricequant/rqalpha
"Algo,Trading",github.com/ricequant/rqalpha
"Algo,Backtesting",github.com/ricequant/rqalpha
"Lib,Web",github.com/gin-gonic/gin
"Lib,Web",github.com/bokeh/bokeh
"Lib,Web",github.com/flutter/flutter
"Lib,Web",github.com/fatedier/frp
"Lib,Web",github.com/chartjs/Chart.js
"Lib,Web",github.com/axios/axios
"Lib,Web",github.com/storybookjs/storybook
"Lib,Web",github.com/mrdoob/three.js
"Lib,Web",github.com/pallets/flask
"Lib,Web",github.com/streamlit/streamlit
"Lib,Web",github.com/scrapy/scrapy
"Lib,Web",github.com/Semantic-Org/Semantic-UI
"Lib,Web",github.com/grpc/grpc
"Lib,Web",github.com/huginn/huginn
"Lib,Web",github.com/FortAwesome/Font-Awesome
"Lib,Web",github.com/gatsbyjs/gatsby
"Go,Lib",github.com/gin-gonic/gin
"Go,Lib",github.com/fatedier/frp
"Go,Lib",github.com/moby/moby
"Go,Lib",github.com/istio/istio
"Go,Web",github.com/gin-gonic/gin
"Go,Web",github.com/fatedier/frp
"Go,Web",github.com/traefik/traefik
"Go,Web",github.com/etcd-io/etcd
"Lib,TS",github.com/bokeh/bokeh
"Lib,TS",github.com/mui/material-ui
"Lib,TS",github.com/storybookjs/storybook
"Python,Web",github.com/bokeh/bokeh
"Python,Web",github.com/pallets/flask
"Python,Web",github.com/streamlit/streamlit
"Python,Web",github.com/odoo/odoo
"Python,Web",github.com/scrapy/scrapy
"Python,Web",github.com/mitmproxy/mitmproxy
"Python,TS",github.com/bokeh/bokeh
"Lib,Python,Web",github.com/bokeh/bokeh
"Lib,Python,Web",github.com/scrapy/scrapy
"Lib,TS,Web",github.com/bokeh/bokeh
"Lib,Python,TS",github.com/bokeh/bokeh
"Python,TS,Web",github.com/bokeh/bokeh
"Algo,Crypto",github.com/freqtrade/freqtrade
"Algo,Python",github.com/freqtrade/freqtrade
Dart,github.com/flutter/flutter
"Dart,Lib",github.com/flutter/flutter
"Dart,Web",github.com/flutter/flutter
"Infra,Web",github.com/fatedier/frp
"Infra,Web",github.com/scrapy/scrapy
"Go,Infra",github.com/fatedier/frp
"Go,Infra",github.com/gogs/gogs
"Go,Infra",github.com/moby/moby
"Go,Infra",github.com/rclone/rclone
"Go,Infra",github.com/grafana/grafana
"Go,Infra",github.com/kubernetes/kubernetes
"Go,Infra",github.com/istio/istio
"Infra,Lib,Web",github.com/fatedier/frp
"Infra,Lib,Web",github.com/scrapy/scrapy
"Go,Lib,Web",github.com/fatedier/frp
"Go,Infra,Lib",github.com/fatedier/frp
"Go,Infra,Web",github.com/fatedier/frp
"Ed,ML",github.com/jakevdp/PythonDataScienceHandbook
"Ed,ML",github.com/stefan-jansen/machine-learning-for-trading
"Ed,ML",github.com/hudson-and-thames/mlfinlab
"Examples,ML",github.com/jakevdp/PythonDataScienceHandbook
"Examples,ML",github.com/hudson-and-thames/mlfinlab
"Ed,Examples,ML",github.com/jakevdp/PythonDataScienceHandbook
"Ed,Examples,ML",github.com/hudson-and-thames/mlfinlab
"Ed,Examples,Python",github.com/jakevdp/PythonDataScienceHandbook
"Ed,ML,Python",github.com/jakevdp/PythonDataScienceHandbook
"Examples,ML,Python",github.com/jakevdp/PythonDataScienceHandbook
"JS,Web",github.com/chartjs/Chart.js
"JS,Web",github.com/axios/axios
"JS,Web",github.com/mrdoob/three.js
"JS,Web",github.com/odoo/odoo
"JS,Web",github.com/Semantic-Org/Semantic-UI
"JS,Web",github.com/FortAwesome/Font-Awesome
"JS,Web",github.com/gatsbyjs/gatsby
"Infra,JS",github.com/libuv/libuv
Julia,github.com/JuliaLang/julia
Clojure,github.com/metabase/metabase
"App,Go",github.com/gogs/gogs
"App,Go",github.com/minio/minio
"App,Go",github.com/traefik/traefik
"App,Go",github.com/rclone/rclone
"App,Go",github.com/grafana/grafana
"App,Go",github.com/kubernetes/kubernetes
"App,Go",github.com/etcd-io/etcd
DotNET,github.com/StockSharp/StockSharp
DotNET,github.com/QuantConnect/Lean
"App,Trading",github.com/StockSharp/StockSharp
"App,Trading",github.com/bbfamily/abu
"App,Trading",github.com/OpenBB-finance/OpenBBTerminal
"App,Crypto",github.com/StockSharp/StockSharp
"App,DotNET",github.com/StockSharp/StockSharp
"Crypto,Trading",github.com/StockSharp/StockSharp
"DotNET,Trading",github.com/StockSharp/StockSharp
"DotNET,Trading",github.com/QuantConnect/Lean
"Crypto,DotNET",github.com/StockSharp/StockSharp
"App,Crypto,Trading",github.com/StockSharp/StockSharp
"App,DotNET,Trading",github.com/StockSharp/StockSharp
"App,Crypto,DotNET",github.com/StockSharp/StockSharp
"Crypto,DotNET,Trading",github.com/StockSharp/StockSharp
AS,github.com/chrislgarry/Apollo-11
"App,Ed",github.com/chrislgarry/Apollo-11
"App,Ed",github.com/algorithm-visualizer/algorithm-visualizer
"AS,Ed",github.com/chrislgarry/Apollo-11
"AS,App",github.com/chrislgarry/Apollo-11
"App,ML",github.com/minio/minio
"App,ML",github.com/bbfamily/abu
"Go,ML",github.com/minio/minio
"C++,Lang",github.com/emscripten-core/emscripten
"Lang,Web",github.com/emscripten-core/emscripten
"C++,Web",github.com/emscripten-core/emscripten
"C++,Web",github.com/rethinkdb/rethinkdb
"C++,Web",github.com/grpc/grpc
"C++,Web",github.com/envoyproxy/envoy
"Infra,TS",github.com/grafana/grafana
"Go,TS",github.com/grafana/grafana
"App,Infra,TS",github.com/grafana/grafana
"App,Go,Infra",github.com/grafana/grafana
"App,Go,TS",github.com/grafana/grafana
"Go,Infra,TS",github.com/grafana/grafana
"Lib,Trading",github.com/waditu/tushare
"Lib,Trading",github.com/QuantConnect/Lean
"Python,Trading",github.com/waditu/tushare
"Python,Trading",github.com/bbfamily/abu
"Python,Trading",github.com/kungfu-origin/kungfu
"Python,Trading",github.com/OpenBB-finance/OpenBBTerminal
"Ed,JS",github.com/algorithm-visualizer/algorithm-visualizer
"App,Python",github.com/odoo/odoo
"App,Python",github.com/bbfamily/abu
"App,Python",github.com/getredash/redash
"App,Python",github.com/mitmproxy/mitmproxy
"App,Python",github.com/localstack/localstack
"App,Python",github.com/OpenBB-finance/OpenBBTerminal
"JS,Python",github.com/odoo/odoo
"JS,Python",github.com/getredash/redash
"App,JS,Web",github.com/odoo/odoo
"App,Python,Web",github.com/odoo/odoo
"App,JS,Python",github.com/odoo/odoo
"App,JS,Python",github.com/getredash/redash
"JS,Python,Web",github.com/odoo/odoo
"ML,Trading",github.com/bbfamily/abu
"ML,Trading",github.com/stefan-jansen/machine-learning-for-trading
"ML,Trading",github.com/hudson-and-thames/mlfinlab
"App,ML,Trading",github.com/bbfamily/abu
"App,Python,Trading",github.com/bbfamily/abu
"App,ML,Python",github.com/bbfamily/abu
"ML,Python,Trading",github.com/bbfamily/abu
"App,Data",github.com/getredash/redash
"Data,Python",github.com/getredash/redash
"App,Data,Python",github.com/getredash/redash
"App,Data,JS",github.com/getredash/redash
"Data,JS,Python",github.com/getredash/redash
"C++,ML",github.com/onnx/onnx
"C++,ML",github.com/BVLC/caffe
"C++,Lib,ML",github.com/onnx/onnx
"Lib,ML,Python",github.com/onnx/onnx
"C++,Lib,Python",github.com/onnx/onnx
"C++,ML,Python",github.com/onnx/onnx
"Ed,Trading",github.com/stefan-jansen/machine-learning-for-trading
"Ed,Trading",github.com/hudson-and-thames/mlfinlab
"Examples,Trading",github.com/hudson-and-thames/mlfinlab
"Ed,ML,Trading",github.com/hudson-and-thames/mlfinlab
"Ed,Examples,Trading",github.com/hudson-and-thames/mlfinlab
"Examples,ML,Trading",github.com/hudson-and-thames/mlfinlab
"Infra,Lib,Python",github.com/scrapy/scrapy
"Infra,Python,Web",github.com/scrapy/scrapy
Java,github.com/iluwatar/java-design-patterns
"DotNET,Lib",github.com/QuantConnect/Lean
"C++,Trading",github.com/kungfu-origin/kungfu
Ruby,github.com/huginn/huginn
Ruby,github.com/discourse/discourse
"Lib,Ruby",github.com/huginn/huginn
"Ruby,Web",github.com/huginn/huginn
"Ruby,Web",github.com/discourse/discourse
"App,Ruby",github.com/discourse/discourse
